INFO 2024-03-19 15:57:33,111 autoreload 10180 6324 Watching for file changes with StatReloader
INFO 2024-03-19 15:57:39,510 autoreload 10180 6324 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 15:57:40,383 autoreload 10892 11336 Watching for file changes with StatReloader
INFO 2024-03-19 15:57:42,408 autoreload 10892 11336 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 15:57:43,238 autoreload 7424 8896 Watching for file changes with StatReloader
INFO 2024-03-19 15:57:47,373 autoreload 7424 8896 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 15:57:48,283 autoreload 6112 11352 Watching for file changes with StatReloader
INFO 2024-03-19 15:57:51,329 autoreload 6112 11352 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 15:57:52,164 autoreload 10288 11536 Watching for file changes with StatReloader
INFO 2024-03-19 15:57:54,119 autoreload 10288 11536 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 15:57:54,997 autoreload 5280 5452 Watching for file changes with StatReloader
INFO 2024-03-19 15:58:08,062 autoreload 5280 5452 C:\Users\Joao\Desktop\CyberSolutions\salao\urls.py changed, reloading.
INFO 2024-03-19 15:58:08,912 autoreload 1272 1288 Watching for file changes with StatReloader
INFO 2024-03-19 15:58:17,561 autoreload 1272 1288 C:\Users\Joao\Desktop\CyberSolutions\salao\urls.py changed, reloading.
INFO 2024-03-19 15:58:18,394 autoreload 3632 8840 Watching for file changes with StatReloader
INFO 2024-03-19 15:58:21,488 autoreload 3632 8840 C:\Users\Joao\Desktop\CyberSolutions\salao\urls.py changed, reloading.
INFO 2024-03-19 15:58:22,294 autoreload 9284 8620 Watching for file changes with StatReloader
INFO 2024-03-19 15:58:24,263 autoreload 9284 8620 C:\Users\Joao\Desktop\CyberSolutions\salao\urls.py changed, reloading.
INFO 2024-03-19 15:58:25,048 autoreload 11872 10328 Watching for file changes with StatReloader
INFO 2024-03-19 15:58:37,456 basehttp 11872 8816 "GET /salao/agenda/ HTTP/1.1" 200 16966
INFO 2024-03-19 15:58:37,558 basehttp 11872 8816 "GET /static/css/base_style.css HTTP/1.1" 200 3779
INFO 2024-03-19 15:58:37,562 basehttp 11872 11664 "GET /static/js/base_js.js HTTP/1.1" 200 725
INFO 2024-03-19 15:58:37,578 basehttp 11872 4404 "GET /static/salao/css/agenda/agenda.css HTTP/1.1" 200 8329
INFO 2024-03-19 15:58:37,580 basehttp 11872 11168 "GET /static/salao/js/agenda/agenda.js HTTP/1.1" 200 436
INFO 2024-03-19 15:58:37,593 basehttp 11872 6740 "GET /static/images/logo.ico HTTP/1.1" 200 239774
INFO 2024-03-19 15:58:37,934 basehttp 11872 6740 "GET /static/images/logo.ico HTTP/1.1" 200 239774
INFO 2024-03-19 15:58:41,987 basehttp 11872 6740 "GET /salao/funcionarios/ HTTP/1.1" 200 5012
ERROR 2024-03-19 15:58:43,494 log 11872 6740 Internal Server Error: /salao/funcionarios/edita_funcionario/1/
Traceback (most recent call last):
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
               ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\decorators.py", line 23, in _wrapper_view
    return view_func(request, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py", line 63, in edita_funcionario
    return render(request, 'salao/funcionarios/editar_funcionario.html', context=context)
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loader.py", line 62, in render_to_string
    return template.render(context, request)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\backends\django.py", line 61, in render
    return self.template.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 171, in render
    return self._render(context)
           ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loader_tags.py", line 159, in render
    return compiled_parent._render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 163, in _render
    return self.nodelist.render(context)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\loader_tags.py", line 65, in render
    result = block.nodelist.render(context)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 1000, in render
    return SafeString("".join([node.render_annotated(context) for node in self]))
                               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\defaulttags.py", line 241, in render
    nodelist.append(node.render_annotated(context))
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\base.py", line 961, in render_annotated
    return self.render(context)
           ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\defaulttags.py", line 478, in render
    url = reverse(view_name, args=args, kwargs=kwargs, current_app=current_app)
          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\base.py", line 88, in reverse
    return resolver._reverse_with_prefix(view, prefix, *args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Joao\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\resolvers.py", line 848, in _reverse_with_prefix
    raise NoReverseMatch(msg)
django.urls.exceptions.NoReverseMatch: Reverse for 'deleta_agendamento_funcionario' with arguments '(1,)' not found. 1 pattern(s) tried: ['salao/funcionarios/deleta_agendamento_funcionario/\\Z']
ERROR 2024-03-19 15:58:43,522 basehttp 11872 6740 "GET /salao/funcionarios/edita_funcionario/1/ HTTP/1.1" 500 183080
WARNING 2024-03-19 15:58:43,792 basehttp 11872 6740 "GET /favicon.ico HTTP/1.1" 404 2224
INFO 2024-03-19 15:58:57,722 autoreload 11872 10328 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 15:58:58,648 autoreload 9732 9944 Watching for file changes with StatReloader
INFO 2024-03-19 15:59:00,628 autoreload 9732 9944 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 15:59:01,598 autoreload 8840 3632 Watching for file changes with StatReloader
INFO 2024-03-19 15:59:19,424 autoreload 8840 3632 C:\Users\Joao\Desktop\CyberSolutions\salao\urls.py changed, reloading.
INFO 2024-03-19 15:59:20,323 autoreload 11720 9136 Watching for file changes with StatReloader
INFO 2024-03-19 15:59:22,332 autoreload 11720 9136 C:\Users\Joao\Desktop\CyberSolutions\salao\urls.py changed, reloading.
INFO 2024-03-19 15:59:23,186 autoreload 4256 6648 Watching for file changes with StatReloader
INFO 2024-03-19 15:59:25,139 autoreload 4256 6648 C:\Users\Joao\Desktop\CyberSolutions\salao\urls.py changed, reloading.
INFO 2024-03-19 15:59:25,904 autoreload 3260 11096 Watching for file changes with StatReloader
INFO 2024-03-19 15:59:36,665 autoreload 3260 11096 C:\Users\Joao\Desktop\CyberSolutions\salao\urls.py changed, reloading.
INFO 2024-03-19 15:59:37,495 autoreload 9640 7092 Watching for file changes with StatReloader
INFO 2024-03-19 15:59:58,224 autoreload 5832 11568 Watching for file changes with StatReloader
INFO 2024-03-19 16:04:25,656 autoreload 9388 10856 Watching for file changes with StatReloader
INFO 2024-03-19 16:04:31,536 basehttp 9388 10292 "GET /salao/funcionarios/edita_funcionario/1/ HTTP/1.1" 200 9967
INFO 2024-03-19 16:04:35,171 basehttp 9388 10292 "GET /salao/funcionarios/deleta_agendamento_funcionario/2/ HTTP/1.1" 302 0
INFO 2024-03-19 16:04:35,498 basehttp 9388 10292 "GET /salao/funcionarios/edita_funcionario/1/ HTTP/1.1" 200 9048
INFO 2024-03-19 16:07:06,995 basehttp 9388 10292 "GET /admin/salao/agendamento/ HTTP/1.1" 200 11219
INFO 2024-03-19 16:07:07,092 basehttp 9388 7632 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2682
INFO 2024-03-19 16:07:07,108 basehttp 9388 10292 "GET /static/admin/css/base.css HTTP/1.1" 200 21544
INFO 2024-03-19 16:07:07,115 basehttp 9388 12260 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2024-03-19 16:07:07,121 basehttp 9388 6336 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6811
WARNING 2024-03-19 16:07:07,139 basehttp 9388 7632 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 404 1855
WARNING 2024-03-19 16:07:07,143 basehttp 9388 10292 "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:07:07,158 basehttp 9388 6336 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 1873
WARNING 2024-03-19 16:07:07,158 basehttp 9388 12260 "GET /static/admin/js/core.js HTTP/1.1" 404 1807
INFO 2024-03-19 16:07:07,170 basehttp 9388 5736 "GET /static/admin/css/responsive.css HTTP/1.1" 200 17905
WARNING 2024-03-19 16:07:07,176 basehttp 9388 3052 "GET /static/admin/js/actions.js HTTP/1.1" 404 1816
WARNING 2024-03-19 16:07:07,179 basehttp 9388 12088 "GET /static/admin/js/urlify.js HTTP/1.1" 404 1813
WARNING 2024-03-19 16:07:07,179 basehttp 9388 112 "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:07:07,179 basehttp 9388 3968 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 404 1861
WARNING 2024-03-19 16:07:07,189 basehttp 9388 5736 "GET /static/admin/js/theme.js HTTP/1.1" 404 1810
WARNING 2024-03-19 16:07:07,199 basehttp 9388 2952 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:07:07,210 basehttp 9388 11688 "GET /static/admin/js/filters.js HTTP/1.1" 404 1816
ERROR 2024-03-19 16:07:07,380 basehttp 9388 9528 "GET /admin/jsi18n/ HTTP/1.1" 500 123165
INFO 2024-03-19 16:07:07,393 basehttp 9388 9528 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2024-03-19 16:07:07,394 basehttp 9388 9228 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
WARNING 2024-03-19 16:07:07,430 basehttp 9388 9228 "GET /favicon.ico HTTP/1.1" 404 2224
INFO 2024-03-19 16:07:20,230 basehttp 9388 9228 "GET /admin/salao/agendamento/ HTTP/1.1" 200 11219
INFO 2024-03-19 16:07:20,260 basehttp 9388 9228 "GET /static/admin/css/base.css HTTP/1.1" 200 21544
INFO 2024-03-19 16:07:20,261 basehttp 9388 9528 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2682
INFO 2024-03-19 16:07:20,278 basehttp 9388 4392 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
WARNING 2024-03-19 16:07:20,283 basehttp 9388 9228 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 404 1855
INFO 2024-03-19 16:07:20,285 basehttp 9388 4416 "GET /static/admin/css/responsive.css HTTP/1.1" 200 17905
WARNING 2024-03-19 16:07:20,290 basehttp 9388 9528 "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 1828
INFO 2024-03-19 16:07:20,291 basehttp 9388 3260 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6811
WARNING 2024-03-19 16:07:20,303 basehttp 9388 4392 "GET /static/admin/js/core.js HTTP/1.1" 404 1807
WARNING 2024-03-19 16:07:20,311 basehttp 9388 10208 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 1873
WARNING 2024-03-19 16:07:20,319 basehttp 9388 3260 "GET /static/admin/js/actions.js HTTP/1.1" 404 1816
WARNING 2024-03-19 16:07:20,324 basehttp 9388 4416 "GET /static/admin/js/urlify.js HTTP/1.1" 404 1813
WARNING 2024-03-19 16:07:20,329 basehttp 9388 76 "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:07:20,331 basehttp 9388 10640 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 404 1861
WARNING 2024-03-19 16:07:20,346 basehttp 9388 10400 "GET /static/admin/js/theme.js HTTP/1.1" 404 1810
WARNING 2024-03-19 16:07:20,362 basehttp 9388 9896 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:07:20,390 basehttp 9388 7192 "GET /static/admin/js/filters.js HTTP/1.1" 404 1816
ERROR 2024-03-19 16:07:20,672 basehttp 9388 4288 "GET /admin/jsi18n/ HTTP/1.1" 500 123165
INFO 2024-03-19 16:07:20,688 basehttp 9388 4288 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2024-03-19 16:07:20,695 basehttp 9388 11640 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
WARNING 2024-03-19 16:07:20,729 basehttp 9388 11640 "GET /favicon.ico HTTP/1.1" 404 2224
INFO 2024-03-19 16:07:21,902 basehttp 9388 11640 "GET /admin/salao/agendamento/3/change/ HTTP/1.1" 200 17071
WARNING 2024-03-19 16:07:21,929 basehttp 9388 11640 "GET /static/admin/js/theme.js HTTP/1.1" 404 1810
WARNING 2024-03-19 16:07:21,954 basehttp 9388 4288 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 404 1855
WARNING 2024-03-19 16:07:21,956 basehttp 9388 8728 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 1873
WARNING 2024-03-19 16:07:21,969 basehttp 9388 1596 "GET /static/admin/js/core.js HTTP/1.1" 404 1807
WARNING 2024-03-19 16:07:21,972 basehttp 9388 588 "GET /static/admin/js/actions.js HTTP/1.1" 404 1816
WARNING 2024-03-19 16:07:21,975 basehttp 9388 9848 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 404 1864
WARNING 2024-03-19 16:07:21,986 basehttp 9388 3804 "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:07:21,992 basehttp 9388 6152 "GET /static/admin/js/urlify.js HTTP/1.1" 404 1813
WARNING 2024-03-19 16:07:21,997 basehttp 9388 11096 "GET /static/admin/js/calendar.js HTTP/1.1" 404 1819
WARNING 2024-03-19 16:07:22,012 basehttp 9388 4692 "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:07:22,025 basehttp 9388 7724 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 404 1861
WARNING 2024-03-19 16:07:22,032 basehttp 9388 5000 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 404 1843
WARNING 2024-03-19 16:07:22,032 basehttp 9388 10160 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:07:22,068 basehttp 9388 9752 "GET /static/admin/js/change_form.js HTTP/1.1" 404 1828
ERROR 2024-03-19 16:07:22,311 basehttp 9388 12096 "GET /admin/jsi18n/ HTTP/1.1" 500 122909
INFO 2024-03-19 16:07:24,544 basehttp 9388 12096 "GET /admin/salao/agendamento/ HTTP/1.1" 200 11219
WARNING 2024-03-19 16:07:24,589 basehttp 9388 12096 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:07:24,589 basehttp 9388 6320 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 404 1855
WARNING 2024-03-19 16:07:24,604 basehttp 9388 8024 "GET /static/admin/js/urlify.js HTTP/1.1" 404 1813
WARNING 2024-03-19 16:07:24,611 basehttp 9388 9676 "GET /static/admin/js/core.js HTTP/1.1" 404 1807
WARNING 2024-03-19 16:07:24,615 basehttp 9388 11284 "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:07:24,621 basehttp 9388 11248 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 1873
WARNING 2024-03-19 16:07:24,623 basehttp 9388 11932 "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:07:24,628 basehttp 9388 10860 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 404 1861
INFO 2024-03-19 16:07:44,687 autoreload 9388 10856 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 16:07:45,500 autoreload 7664 7836 Watching for file changes with StatReloader
INFO 2024-03-19 16:08:01,859 autoreload 7664 7836 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 16:08:02,940 autoreload 10192 10084 Watching for file changes with StatReloader
INFO 2024-03-19 16:08:04,974 autoreload 10192 10084 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 16:08:05,831 autoreload 10640 10400 Watching for file changes with StatReloader
INFO 2024-03-19 16:08:09,981 autoreload 10640 10400 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 16:08:10,807 autoreload 9416 9892 Watching for file changes with StatReloader
INFO 2024-03-19 16:08:12,731 autoreload 9416 9892 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 16:08:13,583 autoreload 7804 11204 Watching for file changes with StatReloader
INFO 2024-03-19 16:08:17,780 autoreload 7804 11204 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 16:08:18,607 autoreload 3256 11792 Watching for file changes with StatReloader
INFO 2024-03-19 16:08:21,684 autoreload 3256 11792 C:\Users\Joao\Desktop\CyberSolutions\salao\views\funcionarios.py changed, reloading.
INFO 2024-03-19 16:08:22,814 autoreload 9944 10212 Watching for file changes with StatReloader
INFO 2024-03-19 16:08:30,411 autoreload 9944 10212 C:\Users\Joao\Desktop\CyberSolutions\salao\views\agendamento.py changed, reloading.
INFO 2024-03-19 16:08:31,306 autoreload 5580 9596 Watching for file changes with StatReloader
INFO 2024-03-19 16:08:33,254 autoreload 5580 9596 C:\Users\Joao\Desktop\CyberSolutions\salao\views\agendamento.py changed, reloading.
INFO 2024-03-19 16:08:34,186 autoreload 11668 11452 Watching for file changes with StatReloader
INFO 2024-03-19 16:08:37,129 basehttp 11668 6068 "GET /admin/salao/agendamento/ HTTP/1.1" 200 11219
INFO 2024-03-19 16:08:37,230 basehttp 11668 6068 "GET /static/admin/css/base.css HTTP/1.1" 200 21544
WARNING 2024-03-19 16:08:37,239 basehttp 11668 9156 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 404 1855
INFO 2024-03-19 16:08:37,240 basehttp 11668 7832 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2682
INFO 2024-03-19 16:08:37,240 basehttp 11668 6068 "GET /static/admin/css/responsive.css HTTP/1.1" 200 17905
WARNING 2024-03-19 16:08:37,264 basehttp 11668 6068 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 1873
WARNING 2024-03-19 16:08:37,264 basehttp 11668 7832 "GET /static/admin/js/core.js HTTP/1.1" 404 1807
INFO 2024-03-19 16:08:37,264 basehttp 11668 9764 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
WARNING 2024-03-19 16:08:37,276 basehttp 11668 7816 "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 1828
INFO 2024-03-19 16:08:37,277 basehttp 11668 9440 "GET /static/admin/css/changelists.css HTTP/1.1" 200 6811
WARNING 2024-03-19 16:08:37,294 basehttp 11668 9764 "GET /static/admin/js/urlify.js HTTP/1.1" 404 1813
WARNING 2024-03-19 16:08:37,297 basehttp 11668 10056 "GET /static/admin/js/actions.js HTTP/1.1" 404 1816
WARNING 2024-03-19 16:08:37,331 basehttp 11668 3708 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 404 1861
WARNING 2024-03-19 16:08:37,333 basehttp 11668 2584 "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:08:37,389 basehttp 11668 9440 "GET /static/admin/js/theme.js HTTP/1.1" 404 1810
WARNING 2024-03-19 16:08:37,454 basehttp 11668 9480 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:08:37,488 basehttp 11668 2864 "GET /static/admin/js/filters.js HTTP/1.1" 404 1816
ERROR 2024-03-19 16:08:37,560 basehttp 11668 6780 "GET /admin/jsi18n/ HTTP/1.1" 500 123165
INFO 2024-03-19 16:08:37,576 basehttp 11668 6780 "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 200 331
INFO 2024-03-19 16:08:37,580 basehttp 11668 10108 "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 200 331
WARNING 2024-03-19 16:08:37,607 basehttp 11668 10108 "GET /favicon.ico HTTP/1.1" 404 2224
INFO 2024-03-19 16:08:38,777 basehttp 11668 10108 "GET /admin/salao/agendamento/2/change/ HTTP/1.1" 200 17090
WARNING 2024-03-19 16:08:38,818 basehttp 11668 10108 "GET /static/admin/js/theme.js HTTP/1.1" 404 1810
WARNING 2024-03-19 16:08:38,822 basehttp 11668 6780 "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 404 1855
WARNING 2024-03-19 16:08:38,840 basehttp 11668 9100 "GET /static/admin/js/jquery.init.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:08:38,841 basehttp 11668 9200 "GET /static/admin/js/actions.js HTTP/1.1" 404 1816
WARNING 2024-03-19 16:08:38,852 basehttp 11668 1956 "GET /static/admin/js/calendar.js HTTP/1.1" 404 1819
WARNING 2024-03-19 16:08:38,859 basehttp 11668 2268 "GET /static/admin/js/prepopulate.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:08:38,860 basehttp 11668 6424 "GET /static/admin/js/urlify.js HTTP/1.1" 404 1813
WARNING 2024-03-19 16:08:38,869 basehttp 11668 11552 "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 404 1861
WARNING 2024-03-19 16:08:38,869 basehttp 11668 9348 "GET /static/admin/js/core.js HTTP/1.1" 404 1807
WARNING 2024-03-19 16:08:38,885 basehttp 11668 8344 "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 404 1864
WARNING 2024-03-19 16:08:38,893 basehttp 11668 10248 "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 404 1873
WARNING 2024-03-19 16:08:38,896 basehttp 11668 10452 "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 404 1828
WARNING 2024-03-19 16:08:38,899 basehttp 11668 8632 "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 404 1843
WARNING 2024-03-19 16:08:38,919 basehttp 11668 5056 "GET /static/admin/js/change_form.js HTTP/1.1" 404 1828
ERROR 2024-03-19 16:08:39,193 basehttp 11668 7320 "GET /admin/jsi18n/ HTTP/1.1" 500 122909
INFO 2024-03-19 16:15:48,349 basehttp 11668 8196 "GET /salao/funcionarios/edita_funcionario/1/ HTTP/1.1" 200 9048
INFO 2024-03-19 16:15:48,383 basehttp 11668 8196 "GET /static/css/base_style.css HTTP/1.1" 200 3779
INFO 2024-03-19 16:15:48,384 basehttp 11668 7644 "GET /static/js/base_js.js HTTP/1.1" 200 725
INFO 2024-03-19 16:15:48,402 basehttp 11668 5236 "GET /static/images/logo.ico HTTP/1.1" 200 239774
INFO 2024-03-19 16:15:48,405 basehttp 11668 6592 "GET /static/salao/css/funcionarios/editar_funcionario.css HTTP/1.1" 200 4422
INFO 2024-03-19 16:15:48,805 basehttp 11668 5236 "GET /static/images/logo.ico HTTP/1.1" 200 239774
INFO 2024-03-19 16:15:51,709 basehttp 11668 5236 "GET /admin/salao/agendamento/2/change/ HTTP/1.1" 302 0
INFO 2024-03-19 16:15:51,931 basehttp 11668 5236 "GET /admin/ HTTP/1.1" 200 9323
INFO 2024-03-19 16:15:51,990 basehttp 11668 5236 "GET /static/admin/css/base.css HTTP/1.1" 200 21544
INFO 2024-03-19 16:15:51,990 basehttp 11668 8196 "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 200 2810
INFO 2024-03-19 16:15:51,991 basehttp 11668 7644 "GET /static/admin/css/dashboard.css HTTP/1.1" 200 441
INFO 2024-03-19 16:15:51,991 basehttp 11668 6592 "GET /static/admin/css/dark_mode.css HTTP/1.1" 200 2682
INFO 2024-03-19 16:15:52,002 basehttp 11668 10036 "GET /static/admin/css/responsive.css HTTP/1.1" 200 17905
